F	CARRIE	Nothing. That bastard. What the hell are you up to, Keller?
M	PRYCE	I don't get it, why lie to us -- we have him either way. He's stuck here.
F	CARRIE	He's buying time.
F	CARRIE	Out of the way!
F	CARRIE	Shit!
M	PRYCE	He's got nowhere to go, nowhere to hide.
F	CARRIE	He won't try. He's a goddamn pilot. CONTINUED:
M	INTERCUT CARRIE AND PRYCE	Carrie eyeballs a Snowcat. It's door is slightly open. CONTINUED:
M	PRYCE	...I didn't see him.
F	CARRIE	No! You stay awake!
M	CARRIE (cont'd)	Damn it! Come on. We're getting him up.
F	CARRIE	Press here. Hard. Hard or he will die!
M	DELFY	It won't stop!
F	CARRIE	He's not going to be number four! CONTINUED:
M	PRYCE	What are you doing? Get Keller.
F	CARRIE	You're bleeding out. Freezing drops your pulse. We have to slow it down. You hold on. Sam -- is Doc on the plane yet? No -- what's going --
F	CARRIE	Keller got out. He hurt Pryce -- he's bleeding bad. Where's Doc?
M	MURPHY (V.O.)	In the clinic. About to bring the bodies out. What's --
F	CARRIE	Tell him to stay put, and I need your help getting Pryce there. We're at the hangar. I've got to stop Keller, he's got the cannisters. Don't let him die. CONTINUED:
M	KELLER	Crazy bitch.
M	AT THE WRECKAGE	CONTINUED:
M	MURPHY	Doc!
M	DOC	Get him on the table! Don't move that hand.
M	DELFY	I know, I know, he'll die!
M	DOC	You, four units O-pos in the warmer. Second shelf, fridge. CONTINUED: What happened?
F	CARRIE	Keller hit him with an ice axe.
M	MURPHY	He get away?
F	CARRIE	No.
F	RHONDA	Sam, it's Rhonda -- we gotta go. Now. I know. I know. Murphy looks to Doc.
M	MURPHY	Can you do this on the plane? It's your call, but I need to know now.
F	CARRIE	I'll stay with you --
M	MURPHY	Grab the bodies and get them on the plane. CONTINUED:
M	DOC	Leave the bodies -- you don't have time. Dead is dead. Pick them up in six months. Go.
F	CARRIE	I'm sorry.
M	MURPHY	Leave'm. Let's go.
F	CARRIE	Thanks.
M	MURPHY	Take care of yourself.
M	PRYCE	Hey --
F	CARRIE	Hey back.
M	PRYCE	You get him?
F	CARRIE	Um-hm.
M	PRYCE	The cannisters?
F	CARRIE	Nope.
M	PRYCE	What did we miss? Think Keller cut and run without the stuff?
F	CARRIE	After all this, no way. Keller didn't have it on the plane because he's got it hidden somewhere. Where would he hide something for six months. Somewhere he could be sure no one would ever look.
M	PRYCE	If he had made it out, he wouldn't have been crazy enough to come back for it. CONTINUED:
F	CARRIE	True -- what the hell was his plan...
M	PRYCE	We've got six months to figure it out.
M	DOC	Eyes open -- that's always a good sign.
M	PRYCE	Hey, Doc -- thanks.
M	DOC	Thank her -- if she hadn't slowed your bleeding. I'm going to hunt me down a bottle of scotch --
F	CARRIE	Need any help?
M	DOC	I'm good.
M	DOC (cont'd)	You okay?
F	CARRIE	Just thinking where it all began.
M	DOC	Yeah, it's a damn shame, isn't it.
M	PRYCE	What is it?
F	CARRIE	Nothing -- I'll be right back. CONTINUED: Storage racks of frozen science samples line the three
F	CARRIE	Someplace no one would ever think to look.
M	DOC (O.C.)	If they had just gone along with it.
M	DOC (cont'd)	Those fools found a plane -- had no idea what they stumbled onto. Turns out the Russians had discovered a diamond field while drilling for core samples in the sixties.
F	CARRIE	And we thought it was nukes the whole time.
M	DOC	Keller said he knew someone in the states who could move the diamonds for us. It was a hell of a lot of money.
F	CARRIE	How did you get wrapped up in thing, Doc?
M	DOC	Weiss got hurt on the plane. They were afraid to move him, so Mooney called me. Keller and I flew out. But they couldn't get the safe open -- Keller found a way.
F	CARRIE	Then Weiss got cold feet. It got ugly, didn't it -- and Keller killed him at Delta One One. Everything went to hell after that, didn't it, Doc.
M	DOC	Keller thought he could kill his way out of this whole thing. If those idiots hadn't panicked, none of this would have happened.
F	CARRIE	Doc -- stop.
M	DOC	I'll cut you in, Carrie. There's at least 5 million in diamonds in there. That can buy both of us a nice life back in the world. How many times have we both talked about having a fresh start. Well, this is it. Those beakers finding that plane was a sign. A sign telling me it was time to go back. Now I have something to go back for.
F	CARRIE	There is no granddaughter, is there? This was about greed, plain and simple.
M	DOC	No one will ever know. It's just me and you. We can take care of Pryce.
F	CARRIE	Dead is dead, right?
M	DOC	Yes, yes, now you're getting it.
F	CARRIE	What's happened to you? There are four people dead! Four! People we knew. Doc looks at her. She's not sure if it's registering. CONTINUED: Where you going to stuff my body too? Huh? Was I going to be five? I won't go through it again. Don't make me shoot you, please.
M	DOC	It's either ignore all of this or kill me -- and you and I, we're too good of friends for me to force you to make that choice.
F	CARRIE	Doc, your not thinking straight.
M	DOC	Ya know, it's really warm. I'm gonna take a walk -- try and cool off.
F	CARRIE	Doc, please.
M	DOC	Remember, Carrie -- freedom's just a sunrise away. CONTINUED:
M	PRYCE	How's the weather where you are?
F	CARRIE	Hot. But there's a gentle breeze. Fiji's beautiful this time of year.
M	PRYCE	Yeah, St. Barts ain't bad either.
M	PRYCE (cont'd)	Six months. Six long months.
F	CARRIE	Nah. Freedom's just a sunrise away.
